,"fiscal_year","buyer_name","tender/stage","tender/mainProcurementCategory","avg_duration"
314,"2020-21","Public Works Roads Department","Financial Evaluation","Works",90
315,"2020-21","Public Works Roads Department","Retender","Works",180
316,"2020-21","Public Works Roads Department","Technical Bid Opening","Works",180
317,"2020-21","Public Works Roads Department","Technical Evaluation","Works",180
318,"2020-21","Rashtriya Madhyamik Siksha Abhijan","Cancelled","Goods",365
319,"2020-21","Rashtriya Madhyamik Siksha Abhijan","Financial Evaluation","Services",90
320,"2020-21","Rashtriya Madhyamik Siksha Abhijan","Financial Evaluation","Works",180
321,"2020-21","Skill Employment and Entrepreneurship Department","AOC","Services",150
322,"2020-21","Skill Employment and Entrepreneurship Department","Cancelled","Services",160
323,"2020-21","Social Welfare Department","AOC","Goods",90
324,"2020-21","Social Welfare Department","Cancelled","Goods",120
325,"2020-21","Social Welfare Department","Cancelled","Works",120
326,"2020-21","Soil Conservation Department","AOC","Works",392.266666666667
327,"2020-21","Soil Conservation Department","Retender","Works",180
328,"2020-21","Tea Tribes Welfare Department","AOC","Goods",180
329,"2020-21","Tea Tribes Welfare Department","Cancelled","Goods",180
330,"2020-21","Transport Department","AOC","Services",180
331,"2020-21","Transport Department","Financial Bid Opening","Goods",180
332,"2020-21","Transport Department","Retender","Goods",180
333,"2020-21","Transport Department","Retender","Services",180
334,"2020-21","Transport Department","Technical Evaluation","Services",180
335,"2020-21","Urban Development Department","AOC","Works",122.4
336,"2020-21","Urban Development Department","Cancelled","Works",140
337,"2020-21","Urban Development Department","Retender","Works",120
338,"2020-21","Urban Development Department","Technical Bid Opening","Works",90
339,"2020-21","Urban Development Department","Technical Evaluation","Works",120
340,"2020-21","Welfare of Plain Tribes and Backward Classes","AOC","Goods",260.78125
341,"2020-21","Welfare of Plain Tribes and Backward Classes","AOC","Services",365
342,"2020-21","Welfare of Plain Tribes and Backward Classes","AOC","Works",160.714285714286
343,"2020-21","Welfare of Plain Tribes and Backward Classes","Cancelled","Goods",265.833333333333
344,"2020-21","Welfare of Plain Tribes and Backward Classes","Cancelled","Services",365
345,"2020-21","Welfare of Plain Tribes and Backward Classes","Cancelled","Works",143.076923076923
346,"2020-21","Welfare of Plain Tribes and Backward Classes","Financial Bid Opening","Goods",150
347,"2020-21","Welfare of Plain Tribes and Backward Classes","Financial Evaluation","Goods",245.714285714286
348,"2020-21","Welfare of Plain Tribes and Backward Classes","Financial Evaluation","Works",97.5
349,"2020-21","Welfare of Plain Tribes and Backward Classes","Retender","Works",180
350,"2020-21","Welfare of Plain Tribes and Backward Classes","Technical Bid Opening","Goods",150
351,"2020-21","Welfare of Plain Tribes and Backward Classes","Technical Bid Opening","Works",120
352,"2020-21","Welfare of Plain Tribes and Backward Classes","Technical Evaluation","Works",180
353,"2021-22","ASSAM CANCER CARE FOUNDATION","AOC","Goods",180
354,"2021-22","ASSAM CANCER CARE FOUNDATION","AOC","Services",180
355,"2021-22","Animal Husbandry and Veterinary Department","AOC","Goods",392.5
356,"2021-22","Animal Husbandry and Veterinary Department","AOC","Works",180
357,"2021-22","Animal Husbandry and Veterinary Department","Cancelled","Goods",390
358,"2021-22","Animal Husbandry and Veterinary Department","Cancelled","Works",180
359,"2021-22","Animal Husbandry and Veterinary Department-Externally Aided Project","Cancelled","Goods",365
360,"2021-22","Assam Agricultural University","AOC","Works",180
361,"2021-22","Assam Electricity Grid Corporation Ltd","AOC","Goods",180
362,"2021-22","Assam Electricity Grid Corporation Ltd","AOC","Works",178.636363636364
363,"2021-22","Assam Electricity Grid Corporation Ltd","Cancelled","Works",180
364,"2021-22","Assam Electricity Grid Corporation Ltd. - Externally Funded Projects","AOC","Goods",120
365,"2021-22","Assam Inland Water Transport Development Society","AOC","Services",135
366,"2021-22","Assam Inland Water Transport Development Society","AOC","Works",120
367,"2021-22","Assam Inland Water Transport Development Society","Technical Evaluation","Services",150
368,"2021-22","Assam Police","Cancelled","Goods",180
369,"2021-22","Assam Police","Cancelled","Services",120
370,"2021-22","Assam Police","Financial Evaluation","Goods",180
371,"2021-22","Assam Police","Technical Bid Opening","Goods",272.5
372,"2021-22","Assam Police","Technical Evaluation","Goods",180
373,"2021-22","Assam Police Housing Corporation Ltd","AOC","Works",144
374,"2021-22","Assam Police Housing Corporation Ltd","Cancelled","Works",120
375,"2021-22","Assam Police Housing Corporation Ltd","Technical Evaluation","Works",120
376,"2021-22","Assam Power Distribution Company Limited- Externally Aided Project","AOC","Works",120
377,"2021-22","Assam Power Distribution Company Ltd","AOC","Goods",180
378,"2021-22","Assam Power Distribution Company Ltd","AOC","Services",157.5
379,"2021-22","Assam Power Distribution Company Ltd","AOC","Works",184.69512195122
380,"2021-22","Assam Power Distribution Company Ltd","Cancelled","Goods",180
381,"2021-22","Assam Power Distribution Company Ltd","Cancelled","Services",180
382,"2021-22","Assam Power Distribution Company Ltd","Cancelled","Works",160
383,"2021-22","Assam Power Distribution Company Ltd","Financial Bid Opening","Services",180
384,"2021-22","Assam Power Distribution Company Ltd","Technical Evaluation","Services",180
385,"2021-22","Assam Power Generation Company Limited","AOC","Services",160
386,"2021-22","Assam Power Generation Company Limited","AOC","Works",180
387,"2021-22","Assam Power Generation Company Limited","Cancelled","Works",180
388,"2021-22","Assam Power Generation Company Limited APGCL - ADB","AOC","Services",180
389,"2021-22","Assam Power Generation Company Limited APGCL - ADB","AOC","Works",180
390,"2021-22","Assam Science and Technology University","Cancelled","Goods",90
391,"2021-22","Assam State Disaster Management Authority","AOC","Goods",180
392,"2021-22","Assam State Disaster Management Authority","AOC","Services",180
393,"2021-22","Assam State Disaster Management Authority","Cancelled","Goods",180
394,"2021-22","Assam State Transport Corporation","Cancelled","Services",180
395,"2021-22","Axom Sarba Siksha Abhijan Mission","AOC","Goods",90
396,"2021-22","Axom Sarba Siksha Abhijan Mission","AOC","Services",90
397,"2021-22","Axom Sarba Siksha Abhijan Mission","AOC","Works",135
398,"2021-22","Axom Sarba Siksha Abhijan Mission","Cancelled","Goods",92
399,"2021-22","Axom Sarba Siksha Abhijan Mission","Cancelled","Services",87
400,"2021-22","Axom Sarba Siksha Abhijan Mission","Cancelled","Works",90
401,"2021-22","Axom Sarba Siksha Abhijan Mission","Financial Bid Opening","Goods",90
402,"2021-22","Axom Sarba Siksha Abhijan Mission","Financial Evaluation","Services",227.5
403,"2021-22","Axom Sarba Siksha Abhijan Mission","Technical Evaluation","Goods",90
404,"2021-22","Axom Sarba Siksha Abhijan Mission","Technical Evaluation","Services",75
405,"2021-22","Axom Sarba Siksha Abhijan Mission","Technical Evaluation","Works",180
406,"2021-22","Axom Sarba Siksha Abhijan Mission","To Be Opened","Goods",90
407,"2021-22","Axom Sarba Siksha Abhijan Mission","To Be Opened","Services",90
408,"2021-22","BODOLAND UNIVERSITY","AOC","Works",180
409,"2021-22","BODOLAND UNIVERSITY","Cancelled","Works",180
410,"2021-22","Bodoland Territorial Council","AOC","Goods",180
411,"2021-22","Bodoland Territorial Council","AOC","Works",180
412,"2021-22","Bodoland Territorial Council","Cancelled","Goods",180
413,"2021-22","Bodoland Territorial Council","Cancelled","Works",180
414,"2021-22","Bodoland Territorial Council","Financial Bid Opening","Goods",180
415,"2021-22","Bodoland Territorial Council","Financial Bid Opening","Works",180
416,"2021-22","Bodoland Territorial Council","Financial Evaluation","Goods",164.210526315789
417,"2021-22","Bodoland Territorial Council","Financial Evaluation","Works",180
418,"2021-22","Bodoland Territorial Council","Retender","Goods",90
419,"2021-22","Bodoland Territorial Council","Technical Bid Opening","Goods",180
420,"2021-22","Bodoland Territorial Council","Technical Bid Opening","Works",180
421,"2021-22","Bodoland Territorial Council","Technical Evaluation","Goods",180
422,"2021-22","Bodoland Territorial Council","Technical Evaluation","Works",172.5
423,"2021-22","Bodoland Territorial Council","To Be Opened","Works",180
424,"2021-22","Bodoland Territorial Council-PWD","AOC","Works",180
425,"2021-22","Bodoland Territorial Council-PWD","Cancelled","Works",180
426,"2021-22","Bodoland Territorial Council-PWD","Technical Evaluation","Works",180
427,"2021-22","Bodoland Territorial Council-WRD","AOC","Works",180
428,"2021-22","Bodoland Territorial Council-WRD","Cancelled","Works",180
429,"2021-22","Cooperation Department","AOC","Goods",120
430,"2021-22","Cooperation Department","AOC","Services",60
431,"2021-22","Cooperation Department","Cancelled","Services",60
432,"2021-22","Cooperation Department","Retender","Goods",120
433,"2021-22","Department of Cultural Affairs","AOC","Works",365
434,"2021-22","Department of Cultural Affairs","Financial Bid Opening","Goods",30
435,"2021-22","Department of Handloom Textile and Sericulture","AOC","Goods",180
436,"2021-22","Department of Handloom Textile and Sericulture","AOC","Works",180
437,"2021-22","Department of Handloom Textile and Sericulture","Financial Evaluation","Goods",365
438,"2021-22","Department of Higher Education","Technical Evaluation","Works",180
439,"2021-22","Department of Housing and Urban Affairs","AOC","Works",180
440,"2021-22","Department of Housing and Urban Affairs","Cancelled","Works",180
441,"2021-22","Department of Labour and Welfare","AOC","Goods",120
442,"2021-22","Department of Labour and Welfare","AOC","Services",120
443,"2021-22","Department of Labour and Welfare","Cancelled","Goods",90
444,"2021-22","Department of Labour and Welfare","Cancelled","Services",180
445,"2021-22","Department of Science and Technology","AOC","Services",105
446,"2021-22","Department of Tourism","AOC","Services",180
447,"2021-22","Department of Tourism","Financial Evaluation","Services",180
448,"2021-22","Department of Tourism","Technical Evaluation","Services",180
449,"2021-22","Department of Tourism","To Be Opened","Services",180
450,"2021-22","Department of Water Resources","AOC","Services",120
451,"2021-22","Department of Water Resources","AOC","Works",179.129032258065
452,"2021-22","Department of Water Resources","Cancelled","Goods",120
453,"2021-22","Department of Water Resources","Cancelled","Services",120
454,"2021-22","Department of Water Resources","Cancelled","Works",178.928571428571
455,"2021-22","Department of Water Resources","Financial Bid Opening","Works",180
456,"2021-22","Department of Water Resources","Financial Evaluation","Works",144
457,"2021-22","Department of Water Resources","Retender","Works",180
458,"2021-22","Department of Water Resources","Technical Evaluation","Services",120
459,"2021-22","Dibrugarh University","AOC","Goods",180
460,"2021-22","Dibrugarh University","Cancelled","Goods",180
461,"2021-22","Director- Fire and Emergency Services-Assam","AOC","Works",180
462,"2021-22","Directorate of Agriculture and Assam Seed Corporation","AOC","Goods",90
463,"2021-22","Directorate of Agriculture and Assam Seed Corporation","AOC","Services",180
464,"2021-22","Directorate of Agriculture and Assam Seed Corporation","AOC","Works",45
465,"2021-22","Directorate of Agriculture and Assam Seed Corporation","Cancelled","Goods",365
466,"2021-22","Directorate of Agriculture and Assam Seed Corporation","Cancelled","Services",135
467,"2021-22","Directorate of Agriculture and Assam Seed Corporation","Cancelled","Works",90
468,"2021-22","Directorate of Agriculture and Assam Seed Corporation","Financial Evaluation","Goods",120
469,"2021-22","Directorate of Agriculture and Assam Seed Corporation","Technical Evaluation","Goods",120
470,"2021-22","Directorate of Horticulture Assam","Financial Evaluation","Goods",365
471,"2021-22","Directorate of Sports and Youth Welfare - Assam","AOC","Goods",60
472,"2021-22","Directorate of Sports and Youth Welfare - Assam","AOC","Services",30
473,"2021-22","Directorate of Sports and Youth Welfare - Assam","Cancelled","Goods",82.5
474,"2021-22","Directorate of Sports and Youth Welfare - Assam","Retender","Goods",30
475,"2021-22","Finance Department - World Bank Tenders","AOC","Goods",180
476,"2021-22","Finance Department - World Bank Tenders","Financial Bid Opening","Services",120
477,"2021-22","Food Civil Supplies and Consumer Affairs Department","AOC","Services",365
478,"2021-22","Gauhati High Court - Guwahati","AOC","Goods",60
479,"2021-22","Gauhati University","AOC","Works",180
480,"2021-22","Guwahati Metropolitan Development Authority","AOC","Works",135
481,"2021-22","Guwahati Metropolitan Development Authority","Cancelled","Services",180
482,"2021-22","Guwahati Metropolitan Development Authority","Cancelled","Works",120
483,"2021-22","Guwahati Metropolitan Development Authority","Technical Bid Opening","Works",120
484,"2021-22","Guwahati Metropolitan Development Authority","Technical Evaluation","Works",120
485,"2021-22","Guwahati Metropolitan Development Authority","To Be Opened","Works",120
486,"2021-22","Guwahati Municipal Corporation","Cancelled","Goods",90
487,"2021-22","Guwahati Municipal Corporation","Cancelled","Works",90
488,"2021-22","Guwahati Municipal Corporation","Financial Bid Opening","Works",90
489,"2021-22","Guwahati Municipal Corporation","Financial Evaluation","Works",90
490,"2021-22","Guwahati Municipal Corporation","Retender","Works",90
491,"2021-22","Guwahati Municipal Corporation","Technical Bid Opening","Works",90
492,"2021-22","Guwahati Municipal Corporation","To Be Opened","Goods",90
493,"2021-22","Guwahati Municipal Corporation","To Be Opened","Works",90
494,"2021-22","Guwahati Smart City Ltd.","Cancelled","Works",180
495,"2021-22","Health and Family Welfare Department","AOC","Goods",259.642857142857
496,"2021-22","Health and Family Welfare Department","AOC","Services",211.666666666667
497,"2021-22","Health and Family Welfare Department","Cancelled","Goods",332.352941176471
498,"2021-22","Health and Family Welfare Department","Cancelled","Services",514.666666666667
499,"2021-22","Health and Family Welfare Department","Financial Evaluation","Goods",303.333333333333
500,"2021-22","Home B","AOC","Goods",151.764705882353
501,"2021-22","Home B","Cancelled","Goods",338.387096774194
502,"2021-22","Home B","Financial Evaluation","Goods",330
503,"2021-22","Home B","Technical Bid Opening","Goods",365
504,"2021-22","Indigenous and Tribal Faith and Culture Department","AOC","Works",365
505,"2021-22","Industries and Commerce Department","AOC","Goods",161.538461538462
506,"2021-22","Industries and Commerce Department","AOC","Services",158.181818181818
507,"2021-22","Industries and Commerce Department","AOC","Works",178.461538461538
508,"2021-22","Industries and Commerce Department","Cancelled","Goods",180
509,"2021-22","Industries and Commerce Department","Cancelled","Services",180
510,"2021-22","Industries and Commerce Department","Cancelled","Works",160
511,"2021-22","Industries and Commerce Department","Financial Bid Opening","Services",180
512,"2021-22","Industries and Commerce Department","Retender","Services",180
513,"2021-22","Industries and Commerce Department","Retender","Works",180
514,"2021-22","Industries and Commerce Department","Technical Evaluation","Goods",180
515,"2021-22","Industries and Commerce Department","Technical Evaluation","Works",180
516,"2021-22","Information - Public Relations - Printing and Stationery Department","Cancelled","Goods",90
517,"2021-22","Information and Public Relations Department","AOC","Goods",60
518,"2021-22","Information and Public Relations Department","AOC","Services",181.666666666667
519,"2021-22","Information and Public Relations Department","Cancelled","Goods",90
520,"2021-22","Information and Public Relations Department","Retender","Goods",90
521,"2021-22","Irrigation Department","AOC","Goods",180
522,"2021-22","Irrigation Department","AOC","Works",180
523,"2021-22","Irrigation Department","Cancelled","Works",180
524,"2021-22","Irrigation Department","Financial Bid Opening","Works",180
525,"2021-22","Karbi Anglong Autonomous Council","AOC","Works",180
526,"2021-22","Karbi Anglong Autonomous Council","Financial Evaluation","Works",180
527,"2021-22","Karbi Anglong Autonomous Council","Retender","Works",180
528,"2021-22","Karbi Anglong Autonomous Council","Technical Evaluation","Works",180
529,"2021-22","Karbi Anglong Autonomous Council","To Be Opened","Works",180
530,"2021-22","National Health Mission","AOC","Goods",111.428571428571
531,"2021-22","National Health Mission","AOC","Services",135
532,"2021-22","National Health Mission","AOC","Works",183.315789473684
533,"2021-22","National Health Mission","Cancelled","Goods",180
534,"2021-22","National Health Mission","Cancelled","Works",180
535,"2021-22","National Health Mission","Financial Bid Opening","Goods",180
536,"2021-22","National Health Mission","Financial Bid Opening","Services",180
537,"2021-22","National Health Mission","Financial Bid Opening","Works",207.692307692308
538,"2021-22","National Health Mission","Financial Evaluation","Works",180
539,"2021-22","National Health Mission","Retender","Goods",60
540,"2021-22","National Health Mission","Retender","Works",180
541,"2021-22","National Health Mission","Technical Bid Opening","Goods",90
542,"2021-22","National Health Mission","Technical Evaluation","Works",213.260869565217
543,"2021-22","National Health Mission","To Be Opened","Goods",180
544,"2021-22","National Health Mission","To Be Opened","Services",180
545,"2021-22","Office of the Chief Electoral Officer Assam","AOC","Goods",90
546,"2021-22","Office of the Chief Electoral Officer Assam","AOC","Services",180
547,"2021-22","Office of the Chief Electoral Officer Assam","Cancelled","Goods",90
548,"2021-22","Office of the Chief Electoral Officer Assam","Cancelled","Services",180
549,"2021-22","Pollution Control Board","AOC","Works",180
550,"2021-22","Pollution Control Board","Cancelled","Goods",180
551,"2021-22","Pr. Chief Conservator of Forest and Head of Forest Force","AOC","Works",505.888888888889
552,"2021-22","Pr. Chief Conservator of Forest and Head of Forest Force","Cancelled","Works",229.239130434783
553,"2021-22","Pr. Chief Conservator of Forest and Head of Forest Force","Financial Evaluation","Works",544.5
554,"2021-22","Pr. Chief Conservator of Forest and Head of Forest Force","Retender","Works",508.6
555,"2021-22","Pr. Chief Conservator of Forest and Head of Forest Force","Technical Bid Opening","Works",180
556,"2021-22","Pr. Chief Conservator of Forest and Head of Forest Force","Technical Evaluation","Works",908
557,"2021-22","Pr. Chief Conservator of Forest and Head of Forest Force","To Be Opened","Works",180
558,"2021-22","Principal Secretary- P and RD- Assam Secretariat","AOC","Goods",180
559,"2021-22","Principal Secretary- P and RD- Assam Secretariat","AOC","Services",135
560,"2021-22","Principal Secretary- P and RD- Assam Secretariat","AOC","Works",159.230769230769
561,"2021-22","Principal Secretary- P and RD- Assam Secretariat","Cancelled","Goods",180
562,"2021-22","Principal Secretary- P and RD- Assam Secretariat","Financial Evaluation","Works",180
563,"2021-22","Principal Secretary- P and RD- Assam Secretariat","To Be Opened","Works",365
564,"2021-22","Principal Secretary-Department of Information Technology","AOC","Goods",180
565,"2021-22","Principal Secretary-Department of Information Technology","AOC","Services",195
566,"2021-22","Principal Secretary-Department of Information Technology","Cancelled","Goods",180
567,"2021-22","Principal Secretary-Department of Information Technology","Cancelled","Services",180
568,"2021-22","Principal Secretary-Department of Information Technology","Cancelled","Works",180
569,"2021-22","Principal Secretary-Department of Information Technology","Retender","Services",180
570,"2021-22","Principal Secretary-Department of Information Technology","Retender","Works",180
571,"2021-22","Principal Secretary-Department of Information Technology","Technical Evaluation","Services",180
572,"2021-22","Principal Secretary-Department of Information Technology","To Be Opened","Services",180
573,"2021-22","Public Health Engineering Department","AOC","Goods",90
574,"2021-22","Public Health Engineering Department","AOC","Services",90
575,"2021-22","Public Health Engineering Department","AOC","Works",90
576,"2021-22","Public Health Engineering Department","Cancelled","Goods",90
577,"2021-22","Public Health Engineering Department","Cancelled","Services",90
578,"2021-22","Public Health Engineering Department","Cancelled","Works",90
579,"2021-22","Public Health Engineering Department","Financial Evaluation","Services",90
580,"2021-22","Public Health Engineering Department","Retender","Goods",90
581,"2021-22","Public Works Building and NH Department","AOC","Works",180
582,"2021-22","Public Works Building and NH Department","Cancelled","Works",180
583,"2021-22","Public Works Building and NH Department","Financial Bid Opening","Works",180
584,"2021-22","Public Works Building and NH Department","Financial Evaluation","Goods",180
585,"2021-22","Public Works Building and NH Department","Financial Evaluation","Works",180
586,"2021-22","Public Works Building and NH Department","Retender","Works",180
587,"2021-22","Public Works Building and NH Department","Technical Bid Opening","Works",180
588,"2021-22","Public Works Building and NH Department","Technical Evaluation","Works",180
589,"2021-22","Public Works Building and NH Department","To Be Opened","Works",180
590,"2021-22","Public Works Roads Department","AOC","Goods",90
591,"2021-22","Public Works Roads Department","AOC","Works",158.4375
592,"2021-22","Public Works Roads Department","Cancelled","Works",159.310344827586
593,"2021-22","Public Works Roads Department","Financial Bid Opening","Works",172.561983471074
594,"2021-22","Public Works Roads Department","Financial Evaluation","Works",165.483870967742
595,"2021-22","Public Works Roads Department","Retender","Works",180
596,"2021-22","Public Works Roads Department","Technical Bid Opening","Works",130
597,"2021-22","Public Works Roads Department","Technical Evaluation","Works",148.660714285714
598,"2021-22","Public Works Roads Department","To Be Opened","Works",168.387096774194
599,"2021-22","Public Works Roads Department-Externally Aided Project","AOC","Works",120
600,"2021-22","Public Works Roads Department-Externally Aided Project","Cancelled","Works",120
601,"2021-22","Public Works Roads Department-Externally Aided Project","Financial Bid Opening","Works",120
602,"2021-22","Rashtriya Madhyamik Siksha Abhijan","AOC","Goods",90
603,"2021-22","Rashtriya Madhyamik Siksha Abhijan","Cancelled","Goods",90
604,"2021-22","Rashtriya Madhyamik Siksha Abhijan","Cancelled","Services",365
605,"2021-22","Rashtriya Madhyamik Siksha Abhijan","Financial Evaluation","Goods",90
606,"2021-22","Rashtriya Madhyamik Siksha Abhijan","Technical Evaluation","Services",227.5
607,"2021-22","SECONDARY EDUCATION DEPARTMENT ASSAM","AOC","Services",365
608,"2021-22","Social Welfare Department","Cancelled","Goods",120
609,"2021-22","Social Welfare Department","Cancelled","Services",120
610,"2021-22","Social Welfare Department","Financial Evaluation","Goods",180
611,"2021-22","Soil Conservation Department","AOC","Works",272.5
612,"2021-22","Soil Conservation Department","Retender","Works",365
