,"fiscal_year","buyer_name","tender/stage","tender/mainProcurementCategory","avg_duration"
613,"2021-22","Tea Tribes Welfare Department","AOC","Goods",180
614,"2021-22","Tea Tribes Welfare Department","Cancelled","Services",180
615,"2021-22","Urban Development Department","AOC","Services",120
616,"2021-22","Urban Development Department","AOC","Works",137.142857142857
617,"2021-22","Urban Development Department","Cancelled","Goods",180
618,"2021-22","Urban Development Department","Cancelled","Works",120
619,"2021-22","Urban Development Department","Financial Bid Opening","Works",180
620,"2021-22","Urban Development Department","Retender","Works",120
621,"2021-22","Urban Development Department","Technical Evaluation","Works",150
622,"2021-22","Urban Development Department","To Be Opened","Works",270
623,"2021-22","Water Resources Department- World Bank Tenders","AOC","Goods",100
624,"2021-22","Water Resources Department- World Bank Tenders","Cancelled","Goods",120
625,"2021-22","Welfare of Plain Tribes and Backward Classes","AOC","Works",149.032258064516
626,"2021-22","Welfare of Plain Tribes and Backward Classes","Cancelled","Goods",129.285714285714
627,"2021-22","Welfare of Plain Tribes and Backward Classes","Cancelled","Works",150
628,"2021-22","Welfare of Plain Tribes and Backward Classes","Financial Bid Opening","Goods",180
629,"2021-22","Welfare of Plain Tribes and Backward Classes","Financial Bid Opening","Works",146.25
630,"2021-22","Welfare of Plain Tribes and Backward Classes","Financial Evaluation","Goods",365
631,"2021-22","Welfare of Plain Tribes and Backward Classes","Financial Evaluation","Works",150
632,"2021-22","Welfare of Plain Tribes and Backward Classes","Retender","Works",150
633,"2021-22","Welfare of Plain Tribes and Backward Classes","Technical Bid Opening","Works",120
634,"2021-22","Welfare of Plain Tribes and Backward Classes","Technical Evaluation","Works",180
635,"2021-22","Welfare of Plain Tribes and Backward Classes","To Be Opened","Goods",180
636,"2021-22","Welfare of Plain Tribes and Backward Classes","To Be Opened","Works",120
637,"2022-23","ASSAM CANCER CARE FOUNDATION","AOC","Goods",180
638,"2022-23","ASSAM CANCER CARE FOUNDATION","AOC","Services",173.333333333333
639,"2022-23","ASSAM CANCER CARE FOUNDATION","AOC","Works",165
640,"2022-23","ASSAM CANCER CARE FOUNDATION","Cancelled","Services",180
641,"2022-23","Animal Husbandry and Veterinary Department","AOC","Goods",248.75
642,"2022-23","Animal Husbandry and Veterinary Department","AOC","Services",186
643,"2022-23","Animal Husbandry and Veterinary Department","AOC","Works",178.04347826087
644,"2022-23","Animal Husbandry and Veterinary Department","Cancelled","Goods",180
645,"2022-23","Animal Husbandry and Veterinary Department","Cancelled","Services",180
646,"2022-23","Animal Husbandry and Veterinary Department","Cancelled","Works",180
647,"2022-23","Animal Husbandry and Veterinary Department","Financial Bid Opening","Services",120
648,"2022-23","Animal Husbandry and Veterinary Department","Financial Bid Opening","Works",180
649,"2022-23","Animal Husbandry and Veterinary Department","Financial Evaluation","Goods",180
650,"2022-23","Animal Husbandry and Veterinary Department","Technical Evaluation","Goods",180
651,"2022-23","Animal Husbandry and Veterinary Department","Technical Evaluation","Services",180
652,"2022-23","Animal Husbandry and Veterinary Department","Technical Evaluation","Works",180
653,"2022-23","Animal Husbandry and Veterinary Department-Externally Aided Project","AOC","Goods",85
654,"2022-23","Animal Husbandry and Veterinary Department-Externally Aided Project","AOC","Services",45
655,"2022-23","Animal Husbandry and Veterinary Department-Externally Aided Project","Cancelled","Goods",90
656,"2022-23","Assam Agricultural University","AOC","Goods",100.909090909091
657,"2022-23","Assam Agricultural University","AOC","Works",100.714285714286
658,"2022-23","Assam Agricultural University","Cancelled","Goods",96
659,"2022-23","Assam Agricultural University","Cancelled","Works",125
660,"2022-23","Assam Agricultural University","Technical Evaluation","Works",90
661,"2022-23","Assam Electricity Grid Corporation Ltd","AOC","Goods",180
662,"2022-23","Assam Electricity Grid Corporation Ltd","AOC","Works",180
663,"2022-23","Assam Electricity Grid Corporation Ltd","Cancelled","Works",166.666666666667
664,"2022-23","Assam Electricity Grid Corporation Ltd","Financial Bid Opening","Works",180
665,"2022-23","Assam Electricity Grid Corporation Ltd","Retender","Works",180
666,"2022-23","Assam Electricity Grid Corporation Ltd","Technical Evaluation","Works",120
667,"2022-23","Assam Electricity Grid Corporation Ltd. - Externally Funded Projects","AOC","Services",180
668,"2022-23","Assam Electricity Grid Corporation Ltd. - Externally Funded Projects","Cancelled","Works",180
669,"2022-23","Assam Police","Cancelled","Goods",157.5
670,"2022-23","Assam Police","Cancelled","Services",150
671,"2022-23","Assam Police","Technical Evaluation","Services",180
672,"2022-23","Assam Police","To Be Opened","Goods",365
673,"2022-23","Assam Police Housing Corporation Ltd","AOC","Works",126.923076923077
674,"2022-23","Assam Police Housing Corporation Ltd","Cancelled","Works",156
675,"2022-23","Assam Police Housing Corporation Ltd","To Be Opened","Works",120
676,"2022-23","Assam Power Distribution Company Limited- Externally Aided Project","AOC","Works",180
677,"2022-23","Assam Power Distribution Company Limited- Externally Aided Project","Cancelled","Works",180
678,"2022-23","Assam Power Distribution Company Limited- Externally Aided Project","Financial Evaluation","Works",180
679,"2022-23","Assam Power Distribution Company Ltd","AOC","Goods",180
680,"2022-23","Assam Power Distribution Company Ltd","AOC","Services",165
681,"2022-23","Assam Power Distribution Company Ltd","AOC","Works",197.317073170732
682,"2022-23","Assam Power Distribution Company Ltd","Cancelled","Services",309.5
683,"2022-23","Assam Power Distribution Company Ltd","Cancelled","Works",192.368421052632
684,"2022-23","Assam Power Distribution Company Ltd","Financial Bid Opening","Services",180
685,"2022-23","Assam Power Distribution Company Ltd","Financial Bid Opening","Works",180
686,"2022-23","Assam Power Distribution Company Ltd","Financial Evaluation","Works",130
687,"2022-23","Assam Power Distribution Company Ltd","Retender","Works",180
688,"2022-23","Assam Power Distribution Company Ltd","Technical Evaluation","Goods",180
689,"2022-23","Assam Power Distribution Company Ltd","Technical Evaluation","Services",353.333333333333
690,"2022-23","Assam Power Distribution Company Ltd","Technical Evaluation","Works",196.818181818182
691,"2022-23","Assam Power Distribution Company Ltd","To Be Opened","Works",180
692,"2022-23","Assam Power Generation Company Limited","AOC","Goods",140
693,"2022-23","Assam Power Generation Company Limited","AOC","Services",180
694,"2022-23","Assam Power Generation Company Limited","AOC","Works",180
695,"2022-23","Assam Power Generation Company Limited","Cancelled","Goods",160
696,"2022-23","Assam Power Generation Company Limited","Cancelled","Services",180
697,"2022-23","Assam Power Generation Company Limited","Cancelled","Works",169.5
698,"2022-23","Assam Power Generation Company Limited","Financial Bid Opening","Services",180
699,"2022-23","Assam Power Generation Company Limited","Financial Evaluation","Works",180
700,"2022-23","Assam Power Generation Company Limited","Technical Bid Opening","Works",180
701,"2022-23","Assam Power Generation Company Limited","Technical Evaluation","Services",180
702,"2022-23","Assam Power Generation Company Limited","Technical Evaluation","Works",180
703,"2022-23","Assam Power Generation Company Limited APGCL - ADB","AOC","Works",180
704,"2022-23","Assam Science and Technology University","AOC","Works",180
705,"2022-23","Assam State Agricultural Marketing Board","AOC","Services",90
706,"2022-23","Assam State Agricultural Marketing Board","AOC","Works",90
707,"2022-23","Assam State Agricultural Marketing Board","Cancelled","Services",90
708,"2022-23","Assam State Agricultural Marketing Board","To Be Opened","Services",30
709,"2022-23","Assam State Disaster Management Authority","Cancelled","Services",120
710,"2022-23","Assam State Disaster Management Authority- Externally Aided Project","AOC","Services",180
711,"2022-23","Assam State Disaster Management Authority- Externally Aided Project","Retender","Services",180
712,"2022-23","Assam State Disaster Management Authority- Externally Aided Project","Technical Bid Opening","Services",180
713,"2022-23","Assam State Transport Corporation","AOC","Goods",272.5
714,"2022-23","Assam State Transport Corporation","AOC","Services",120
715,"2022-23","Assam State Transport Corporation","AOC","Works",120
716,"2022-23","Assam State Transport Corporation","Financial Bid Opening","Goods",365
717,"2022-23","Assam State Transport Corporation","Financial Bid Opening","Works",360
718,"2022-23","Assam State Transport Corporation","Financial Evaluation","Goods",365
719,"2022-23","Assam State Transport Corporation","Technical Evaluation","Goods",180
720,"2022-23","Axom Sarba Siksha Abhijan Mission","AOC","Services",90
721,"2022-23","Axom Sarba Siksha Abhijan Mission","AOC","Works",180
722,"2022-23","Axom Sarba Siksha Abhijan Mission","Cancelled","Goods",180
723,"2022-23","Axom Sarba Siksha Abhijan Mission","Cancelled","Works",180
724,"2022-23","Axom Sarba Siksha Abhijan Mission","Retender","Works",180
725,"2022-23","Axom Sarba Siksha Abhijan Mission","Technical Evaluation","Goods",60
726,"2022-23","Axom Sarba Siksha Abhijan Mission","Technical Evaluation","Services",90
727,"2022-23","Axom Sarba Siksha Abhijan Mission","Technical Evaluation","Works",180
728,"2022-23","Axom Sarba Siksha Abhijan Mission","To Be Opened","Works",75
729,"2022-23","BODOLAND UNIVERSITY","AOC","Works",180
730,"2022-23","Bodoland Territorial Council","AOC","Goods",125.131578947368
731,"2022-23","Bodoland Territorial Council","AOC","Services",90
732,"2022-23","Bodoland Territorial Council","AOC","Works",174.92
733,"2022-23","Bodoland Territorial Council","Cancelled","Goods",122.588235294118
734,"2022-23","Bodoland Territorial Council","Cancelled","Services",90
735,"2022-23","Bodoland Territorial Council","Cancelled","Works",176.351351351351
736,"2022-23","Bodoland Territorial Council","Financial Bid Opening","Goods",180
737,"2022-23","Bodoland Territorial Council","Financial Bid Opening","Services",180
738,"2022-23","Bodoland Territorial Council","Financial Bid Opening","Works",180
739,"2022-23","Bodoland Territorial Council","Financial Evaluation","Goods",90
740,"2022-23","Bodoland Territorial Council","Financial Evaluation","Services",180
741,"2022-23","Bodoland Territorial Council","Financial Evaluation","Works",178.085106382979
742,"2022-23","Bodoland Territorial Council","Retender","Goods",97
743,"2022-23","Bodoland Territorial Council","Retender","Services",180
744,"2022-23","Bodoland Territorial Council","Retender","Works",180
745,"2022-23","Bodoland Territorial Council","Technical Bid Opening","Goods",90
746,"2022-23","Bodoland Territorial Council","Technical Bid Opening","Works",180
747,"2022-23","Bodoland Territorial Council","Technical Evaluation","Goods",135
748,"2022-23","Bodoland Territorial Council","Technical Evaluation","Services",180
749,"2022-23","Bodoland Territorial Council","Technical Evaluation","Works",150
750,"2022-23","Bodoland Territorial Council-PWD","AOC","Goods",180
751,"2022-23","Bodoland Territorial Council-PWD","AOC","Services",45
752,"2022-23","Bodoland Territorial Council-PWD","AOC","Works",180
753,"2022-23","Bodoland Territorial Council-PWD","Cancelled","Works",180
754,"2022-23","Bodoland Territorial Council-PWD","Retender","Works",180
755,"2022-23","Bodoland Territorial Council-PWD","Technical Bid Opening","Works",180
756,"2022-23","Bodoland Territorial Council-WRD","AOC","Works",180
757,"2022-23","Chief Minister Secretariat","AOC","Services",180
758,"2022-23","Cooperation Department","AOC","Goods",120
759,"2022-23","Cooperation Department","AOC","Services",120
760,"2022-23","Cooperation Department","AOC","Works",180
761,"2022-23","Cooperation Department","Cancelled","Goods",120
762,"2022-23","Cooperation Department","Cancelled","Services",120
763,"2022-23","Cooperation Department","Cancelled","Works",180
764,"2022-23","Cooperation Department","Retender","Goods",120
765,"2022-23","Cooperation Department","Technical Bid Opening","Services",180
766,"2022-23","Cooperation Department","Technical Evaluation","Works",180
767,"2022-23","Cotton University","AOC","Works",180
768,"2022-23","Cotton University","Technical Evaluation","Goods",30
769,"2022-23","Department of Cultural Affairs","AOC","Services",30
770,"2022-23","Department of Cultural Affairs","Cancelled","Goods",60
771,"2022-23","Department of Cultural Affairs","Cancelled","Services",105
772,"2022-23","Department of Fisheries","Cancelled","Works",180
773,"2022-23","Department of Handloom Textile and Sericulture","AOC","Works",135
774,"2022-23","Department of Handloom Textile and Sericulture","Cancelled","Goods",180
775,"2022-23","Department of Handloom Textile and Sericulture","Cancelled","Works",90
776,"2022-23","Department of Handloom Textile and Sericulture","Financial Bid Opening","Services",365
777,"2022-23","Department of Handloom Textile and Sericulture","Financial Bid Opening","Works",90
778,"2022-23","Department of Handloom Textile and Sericulture","Technical Bid Opening","Goods",270
779,"2022-23","Department of Handloom Textile and Sericulture","Technical Evaluation","Goods",120
780,"2022-23","Department of Handloom Textile and Sericulture","Technical Evaluation","Works",105
781,"2022-23","Department of Handloom Textile and Sericulture","To Be Opened","Goods",161.666666666667
782,"2022-23","Department of Handloom Textile and Sericulture","To Be Opened","Works",115
783,"2022-23","Department of Higher Education","AOC","Works",180
784,"2022-23","Department of Housing and Urban Affairs","AOC","Goods",90
785,"2022-23","Department of Housing and Urban Affairs","AOC","Works",146.015625
786,"2022-23","Department of Housing and Urban Affairs","Cancelled","Works",165
787,"2022-23","Department of Housing and Urban Affairs","Financial Evaluation","Works",135
788,"2022-23","Department of Housing and Urban Affairs","Retender","Works",117
789,"2022-23","Department of Housing and Urban Affairs","To Be Opened","Works",120
790,"2022-23","Department of Labour and Welfare","Cancelled","Services",180
791,"2022-23","Department of Science and Technology","AOC","Services",120
792,"2022-23","Department of Science and Technology","Cancelled","Services",120
793,"2022-23","Department of Science and Technology","Cancelled","Works",180
794,"2022-23","Department of Science and Technology","Financial Evaluation","Services",135
795,"2022-23","Department of Tourism","AOC","Services",180
796,"2022-23","Department of Tourism","AOC","Works",180
797,"2022-23","Department of Tourism","Cancelled","Services",180
798,"2022-23","Department of Tourism","Cancelled","Works",180
799,"2022-23","Department of Tourism","Financial Evaluation","Services",180
800,"2022-23","Department of Tourism","Technical Evaluation","Services",180
801,"2022-23","Department of Tourism","Technical Evaluation","Works",180
802,"2022-23","Department of Tourism","To Be Opened","Services",180
803,"2022-23","Department of Water Resources","AOC","Goods",175.263157894737
804,"2022-23","Department of Water Resources","AOC","Services",120
805,"2022-23","Department of Water Resources","AOC","Works",178.597122302158
806,"2022-23","Department of Water Resources","Cancelled","Works",180
807,"2022-23","Department of Water Resources","Financial Bid Opening","Works",180
808,"2022-23","Department of Water Resources","Financial Evaluation","Services",45
809,"2022-23","Department of Water Resources","Financial Evaluation","Works",141.428571428571
810,"2022-23","Department of Water Resources","Retender","Goods",180
811,"2022-23","Department of Water Resources","Retender","Works",180
812,"2022-23","Department of Water Resources","To Be Opened","Works",180
813,"2022-23","Department of Water Resources-Externally Aided Project","Financial Evaluation","Services",30
814,"2022-23","Dibrugarh University","AOC","Goods",90
815,"2022-23","Dibrugarh University","AOC","Works",40
816,"2022-23","Dibrugarh University","Cancelled","Goods",67.5
817,"2022-23","Dibrugarh University","Cancelled","Works",63.75
818,"2022-23","Dibrugarh University","Financial Evaluation","Services",180
819,"2022-23","Dibrugarh University","Retender","Works",90
820,"2022-23","Dibrugarh University","Technical Evaluation","Goods",90
821,"2022-23","Director- Fire and Emergency Services-Assam","AOC","Works",206.428571428571
822,"2022-23","Directorate of Agriculture and Assam Seed Corporation","AOC","Goods",80
823,"2022-23","Directorate of Agriculture and Assam Seed Corporation","AOC","Services",272.5
824,"2022-23","Directorate of Agriculture and Assam Seed Corporation","AOC","Works",85.5405405405405
825,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Cancelled","Goods",132.916666666667
826,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Cancelled","Services",110
827,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Cancelled","Works",98.9024390243903
828,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Financial Bid Opening","Goods",365
829,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Financial Bid Opening","Works",150
830,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Financial Evaluation","Goods",547
831,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Financial Evaluation","Services",135
832,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Financial Evaluation","Works",114.545454545455
833,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Technical Bid Opening","Goods",90
834,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Technical Bid Opening","Works",90
835,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Technical Evaluation","Works",154.285714285714
836,"2022-23","Directorate of Agriculture and Assam Seed Corporation","To Be Opened","Services",90
837,"2022-23","Directorate of Forensic Science Assam","AOC","Goods",120
838,"2022-23","Directorate of Forensic Science Assam","Cancelled","Goods",120
839,"2022-23","Directorate of Forensic Science Assam","Financial Evaluation","Goods",120
840,"2022-23","Directorate of Forensic Science Assam","Technical Bid Opening","Goods",120
841,"2022-23","Directorate of Forensic Science Assam","To Be Opened","Goods",120
842,"2022-23","Directorate of Horticulture Assam","Cancelled","Goods",413
843,"2022-23","Directorate of Horticulture Assam","Cancelled","Services",180
844,"2022-23","Directorate of Horticulture Assam","Cancelled","Works",60
845,"2022-23","Directorate of Horticulture Assam","Financial Evaluation","Goods",730
846,"2022-23","Directorate of Horticulture Assam","Financial Evaluation","Services",180
847,"2022-23","Directorate of Horticulture Assam","Technical Evaluation","Goods",120
848,"2022-23","Directorate of Land Records and Survey etc. Assam","AOC","Goods",120
849,"2022-23","Directorate of Land Records and Survey etc. Assam","Cancelled","Services",120
850,"2022-23","Directorate of Land Records and Survey etc. Assam","Financial Evaluation","Services",120
851,"2022-23","Directorate of Sports and Youth Welfare - Assam","AOC","Goods",102
852,"2022-23","Directorate of Sports and Youth Welfare - Assam","AOC","Works",180
853,"2022-23","Directorate of Sports and Youth Welfare - Assam","Cancelled","Services",135
854,"2022-23","Directorate of Sports and Youth Welfare - Assam","Financial Bid Opening","Goods",60
855,"2022-23","Directorate of Sports and Youth Welfare - Assam","Financial Bid Opening","Services",360
856,"2022-23","Directorate of Sports and Youth Welfare - Assam","Technical Bid Opening","Services",60
857,"2022-23","Directorate of Sports and Youth Welfare - Assam","Technical Evaluation","Services",135
858,"2022-23","Directorate of Sports and Youth Welfare - Assam","To Be Opened","Services",80
859,"2022-23","Elementary Education Department","AOC","Services",21
860,"2022-23","Elementary Education Department","Cancelled","Goods",154.285714285714
861,"2022-23","Elementary Education Department","Cancelled","Services",330
862,"2022-23","Elementary Education Department","Financial Evaluation","Goods",365
863,"2022-23","Elementary Education Department","Financial Evaluation","Services",365
864,"2022-23","Elementary Education Department","Technical Bid Opening","Goods",30
865,"2022-23","Finance Department","Financial Evaluation","Services",180
866,"2022-23","Finance Department - World Bank Tenders","AOC","Goods",165
867,"2022-23","Finance Department - World Bank Tenders","AOC","Services",150
868,"2022-23","Finance Department - World Bank Tenders","Cancelled","Goods",171.428571428571
869,"2022-23","Finance Department - World Bank Tenders","Cancelled","Services",180
870,"2022-23","Finance Department - World Bank Tenders","Financial Bid Opening","Goods",180
871,"2022-23","Finance Department - World Bank Tenders","Financial Bid Opening","Services",90
872,"2022-23","Finance Department - World Bank Tenders","Financial Evaluation","Goods",180
873,"2022-23","Finance Department - World Bank Tenders","Technical Evaluation","Goods",120
874,"2022-23","Food Civil Supplies and Consumer Affairs Department","AOC","Goods",263.333333333333
875,"2022-23","Food Civil Supplies and Consumer Affairs Department","AOC","Services",30.75
876,"2022-23","Food Civil Supplies and Consumer Affairs Department","AOC","Works",90
877,"2022-23","Food Civil Supplies and Consumer Affairs Department","Cancelled","Goods",365
878,"2022-23","Food Civil Supplies and Consumer Affairs Department","Financial Bid Opening","Goods",365
879,"2022-23","Food Civil Supplies and Consumer Affairs Department","Technical Evaluation","Works",90
880,"2022-23","Gauhati High Court - Guwahati","AOC","Goods",120
881,"2022-23","Gauhati University","AOC","Works",180
882,"2022-23","Gauhati University","Cancelled","Works",180
883,"2022-23","Gauhati University","Financial Evaluation","Works",180
884,"2022-23","Gauhati University","Retender","Works",180
885,"2022-23","General Administration Department","AOC","Goods",272.5
886,"2022-23","General Administration Department","AOC","Works",170.526315789474
887,"2022-23","General Administration Department","Cancelled","Goods",180
888,"2022-23","General Administration Department","Cancelled","Works",180
889,"2022-23","General Administration Department","Financial Bid Opening","Works",180
890,"2022-23","General Administration Department","Financial Evaluation","Works",90
891,"2022-23","General Administration Department","Technical Evaluation","Goods",90
892,"2022-23","General Administration Department","To Be Opened","Works",180
893,"2022-23","Guwahati Metropolitan Development Authority","AOC","Goods",30
894,"2022-23","Guwahati Metropolitan Development Authority","AOC","Services",138.75
895,"2022-23","Guwahati Metropolitan Development Authority","AOC","Works",140
896,"2022-23","Guwahati Metropolitan Development Authority","Cancelled","Services",180
897,"2022-23","Guwahati Metropolitan Development Authority","Cancelled","Works",135
898,"2022-23","Guwahati Metropolitan Development Authority","Financial Evaluation","Services",180
899,"2022-23","Guwahati Metropolitan Development Authority","Financial Evaluation","Works",120
900,"2022-23","Guwahati Metropolitan Development Authority","Technical Evaluation","Services",120
901,"2022-23","Guwahati Metropolitan Development Authority","Technical Evaluation","Works",120
902,"2022-23","Guwahati Metropolitan Development Authority","To Be Opened","Services",140
